CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4;37;10;92;65;6;670;48
01:00;5;28;9;106;83;25;1130;66
02:00;6;27;5;90;72;19;930;57
03:00;5;23;5;69;56;6;740;34
04:00;3.5;22;6;67;55;2;740;26
05:00;3.5;23;4;66;52;7;750;33
06:00;3.5;21;4;46;36;6;630;30
07:00;2;22;4;38;30;8;550;35
08:00;2;25;4;41;29;12;550;44
09:00;2;25;6;60;39;19;630;54
10:00;3.1;25;7;82;54;19;740;56
11:00;4.5;21;9;84;59;10;700;39
12:00;4;20;14;70;52;11;670;38
13:00;4;18;24;62;44;9;700;32
14:00;3.5;13;12;47;37;4;490;19
15:00;2;;;50;39;;;
16:00;2;18;7;55;44;1;400;20
17:00;2;19;7;61;47;1;460;22
18:00;2.6;23;8;64;47;0;480;23
19:00;3;16;8;46;33;0;;17
20:00;2;32;8;71;45;1;390;34
21:00;2.1;39;10;91;59;5;580;47
22:00;4;23;9;63;43;2;510;27
23:00;3.5;28;8;108;68;2;580;33
