CZAS;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;30;3;30;15;3;380;34
01:00;40;3;39;21;5;550;47
02:00;22;3;48;35;3;670;25
03:00;25;2;43;32;6;500;34
04:00;34;2;41;30;5;440;42
05:00;29;3;41;30;6;410;37
06:00;31;3;39;28;9;440;44
07:00;29;3;37;25;9;440;42
08:00;23;3;24;17;7;360;33
09:00;15;4;15;8;4;280;21
10:00;13;5;14;7;4;290;20
11:00;12;4;11;5;3;270;17
12:00;11;4;10;4;2;260;14
13:00;13;4;9;4;3;260;17
14:00;15;4;9;4;3;260;20
15:00;20;5;10;4;4;270;26
16:00;17;6;8;4;3;270;22
17:00;13;5;5;4;3;210;18
18:00;17;4;5;4;3;230;22
19:00;25;4;5;4;5;290;31
20:00;43;6;10;4;5;380;50
21:00;19;4;20;10;1;470;21
22:00;27;4;26;16;3;500;30
23:00;26;3;29;15;2;380;29
