CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.9;18;8;46;33;3;470;22
01:00;4.3;13;5;50;39;1;640;15
02:00;3.1;9;5;43;33;1;;10
03:00;2.9;9;6;50;38;1;570;10
04:00;3.2;12;6;59;46;1;620;13
05:00;3.5;13;7;69;52;1;650;15
06:00;3.1;15;8;62;48;2;600;17
07:00;2.8;15;7;49;37;3;500;19
08:00;2.8;15;3;55;39;3;540;20
09:00;3;20;7;55;40;4;580;25
10:00;3.2;22;9;66;51;8;640;33
11:00;4;28;14;66;50;12;760;46
12:00;3.9;24;22;58;44;10;730;39
13:00;3.9;24;15;55;40;9;760;37
14:00;3.6;35;17;56;41;13;780;55
15:00;3.4;41;18;58;42;17;800;67
16:00;3.8;42;19;58;42;14;820;63
17:00;3.7;36;19;60;43;10;790;50
18:00;3.7;38;16;55;39;11;740;54
19:00;3.5;34;13;56;40;10;660;48
20:00;3.7;35;17;58;43;10;640;50
21:00;3.5;36;18;57;42;10;660;50
22:00;3.5;31;17;52;38;6;570;40
23:00;3;21;13;48;35;5;520;29
