CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;18;47;10;222;167;131;2760;247
01:00;21.3;45;10;247;189;122;3020;232
02:00;21.1;44;11;233;178;89;;179
03:00;19.2;46;11;224;173;91;2740;185
04:00;18.3;47;11;187;144;86;2510;178
05:00;13.6;57;11;122;95;53;1580;138
06:00;8.1;47;11;79;61;11;950;64
07:00;4.4;32;10;47;36;10;630;46
08:00;2.7;30;9;32;23;9;510;43
09:00;2.2;33;9;28;20;12;390;51
10:00;2.2;35;9;27;19;12;460;54
11:00;1.8;36;10;30;21;13;350;56
12:00;2.8;;;40;29;;;
13:00;2.9;31;10;45;33;14;470;52
14:00;2.6;29;16;43;32;13;450;48
15:00;2.5;27;16;39;29;11;390;44
16:00;2.2;28;13;36;24;8;420;39
17:00;1.9;42;12;37;23;11;530;58
18:00;2.8;77;11;58;31;49;900;152
19:00;5.1;78;9;83;46;117;1510;256
20:00;9.2;73;8;133;87;117;1760;251
21:00;12.6;74;7;136;96;209;2060;393
22:00;15.7;73;8;230;167;257;3370;466
23:00;21.2;59;9;216;160;217;3230;390
