CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.3;22;4;33;21;1;360;23
01:00;1.6;23;3;29;18;1;300;24
02:00;4.5;26;3;70;43;31;530;73
03:00;4.8;24;3;61;37;32;560;73
04:00;3.9;25;3;62;37;28;460;68
05:00;4.4;24;2;66;40;29;480;68
06:00;4.5;15;2;88;49;41;550;78
07:00;4.5;22;3;115;59;33;490;71
08:00;4;23;2;66;37;22;340;57
09:00;3.1;24;5;68;40;11;710;40
10:00;4.1;18;9;39;21;6;500;26
11:00;1.6;18;14;33;16;5;430;26
12:00;0.4;13;12;30;15;3;380;17
13:00;0.4;10;12;26;10;2;330;12
14:00;0.4;12;13;29;11;2;;15
15:00;0.4;12;12;26;10;2;310;14
16:00;1.1;14;13;28;10;2;350;16
17:00;1.3;14;13;25;10;2;360;16
18:00;0.4;9;6;14;7;1;230;10
19:00;0.4;23;4;14;7;2;250;26
20:00;0.4;30;3;17;6;6;270;38
21:00;0.8;33;4;25;12;5;300;40
22:00;1.9;36;4;31;18;5;350;43
23:00;2;28;4;36;22;1;320;29
