CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.2;43;7;67;38;23;760;79
01:00;1.7;33;7;68;40;15;570;55
02:00;1;23;2;52;32;5;590;31
03:00;0.6;21;4;48;28;6;480;31
04:00;0.4;14;3;38;23;2;400;17
05:00;0.4;16;4;31;17;2;400;19
06:00;0.4;23;2;29;15;12;330;42
07:00;0.4;22;3;32;16;21;380;54
08:00;0.6;38;3;54;20;21;730;71
09:00;4.5;29;6;85;29;10;900;46
10:00;2;19;8;58;18;5;760;29
11:00;0.9;12;8;37;11;2;620;16
12:00;0.6;13;10;39;10;2;630;17
13:00;0.6;11;12;26;6;1;430;13
14:00;0.4;9;11;20;3;1;530;12
15:00;0.4;8;11;21;4;1;430;10
16:00;0.4;6;8;17;3;0;;7
17:00;0.4;8;7;18;4;1;;9
18:00;0.4;9;6;23;3;1;410;11
19:00;0.4;12;8;38;8;0;480;13
20:00;0.4;17;8;45;10;0;640;17
21:00;1.1;34;7;76;23;9;1220;47
22:00;8.8;52;8;81;31;37;1100;108
23:00;10.5;53;7;59;33;41;960;117
