CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;4.97007;31.2377;7.26999;92.8251;70.0405;12.2116;1286.99;1058.93;49.9
01:00;10.1846;32.4684;7.02736;138.855;107.305;50.4197;1779.46;1500.46;109.5
02:00;9.2158;32.9652;6.27432;133.972;102.211;47.6988;1688.8;1560.59;105.9
03:00;9.04813;32.9445;5.25129;126.873;98.9198;36.7453;1556.52;1596.77;89.1
04:00;8.28977;38.1479;5.89559;128.667;99.3793;34.2759;1544.99;1626.32;90.5
05:00;5.40175;34.9702;8.11771;103.731;77.7509;14.4101;1386.01;1633.32;57
06:00;5.9347;30.8482;8.691;73.0722;57.3115;4.35376;1006.51;1570.01;37.5
07:00;4.87266;36.5075;8.07333;71.6205;55.846;17.9682;1024.1;1472.13;64
08:00;4.79672;34.1263;7.35802;70.2685;55.3395;19.4324;1066.74;1381.64;63.8
09:00;3.83236;30.0049;8.99354;59.9877;46.7637;12.9009;1022.02;1286.96;49.7
10:00;2.62394;23.1723;13.3446;45.1472;34.7567;5.26754;884.474;1186.42;31.2
11:00;1.6612;17.0278;12.2831;33.3216;24.7171;3.01393;719.941;1081.85;21.6
12:00;1.40325;12.6641;11.82;26.7064;18.3137;2.05374;611.075;965.109;15.8
13:00;1.39414;14.2699;10.2267;28.4879;18.9406;2.26746;598.182;866.63;17.7
14:00;1.43103;15.4124;9.12669;28.3785;19.4383;2.25187;606.03;816.57;18.9
15:00;2.52472;19.7629;8.83894;31.9877;23.2719;4.27721;631.236;767.462;26.3
16:00;2.32882;32.5906;14.1812;67.1103;34.5128;9.91434;750.833;727.974;47.7
17:00;2.2195;25.741;9.94704;51.0416;32.6335;3.65821;738.312;692.51;31.3
18:00;2.75472;34.6508;7.55552;58.154;37.0348;5.09157;765.179;677.598;42.4
19:00;4.62824;43.8911;6.39638;74.1329;47.5427;9.54128;893.875;699.34;58.5
20:00;4.36018;46.4583;6.55172;83.9781;52.7708;20.8599;993.645;747.162;78.3
21:00;5.41455;41.0753;6.41931;94.7352;59.7639;43.5213;1116.31;811.927;107.6
22:00;5.45243;38.776;6.028;93.2511;62.6066;46.7137;1286.54;896.991;110.2
23:00;6.34843;35.9904;6.30909;98.0898;70.5876;27.787;1390.57;991.908;78.5
