CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.1;17;6;21;15;2;230;21
01:00;1.6;15;7;12;9;2;220;18
02:00;2.6;15;6;19;14;2;280;17
03:00;1.9;14;5;20;14;2;300;17
04:00;1.4;12;5;18;14;2;280;14
05:00;1.7;13;5;17;13;2;290;16
06:00;2.7;15;5;17;13;7;330;25
07:00;3.3;18;6;22;16;11;330;34
08:00;2.9;19;9;24;17;12;310;38
09:00;1.1;17;12;24;15;12;290;34
10:00;0.9;17;7;24;15;11;290;33
11:00;2.5;18;7;24;15;9;340;30
12:00;1.7;17;7;21;13;9;300;31
13:00;0.9;19;16;22;14;13;230;37
14:00;0.6;11;5;19;12;5;210;18
15:00;1.4;13;5;17;10;5;220;19
16:00;1.4;14;3;14;8;5;230;21
17:00;1;11;5;16;10;4;220;16
18:00;1.1;15;4;17;10;5;230;22
19:00;1.6;12;4;14;8;4;190;18
20:00;1.8;17;3;13;7;4;210;24
21:00;2.7;19;4;13;7;4;220;24
22:00;3.2;13;4;11;7;2;210;16
23:00;2.9;15;4;11;7;3;230;20
