CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;8.6;41;13;181;127;136;2340;249
01:00;1;22;9;22;17;2;490;25
02:00;1.1;21;10;25;19;3;460;25
03:00;1.1;17;10;24;18;2;470;20
04:00;1.5;18;10;22;17;3;480;20
05:00;1.3;27;8;20;14;5;460;35
06:00;1.9;39;9;19;14;22;610;72
07:00;1.9;56;9;22;15;50;820;133
08:00;1.6;64;9;30;21;96;1060;210
09:00;1.6;65;14;44;27;103;1100;222
10:00;1.6;40;18;42;22;30;620;85
11:00;1.6;30;24;33;18;17;470;56
12:00;1.6;22;14;25;13;10;360;36
13:00;1.4;22;18;27;13;10;370;38
14:00;1.1;25;10;27;12;9;370;39
15:00;1.1;28;10;25;11;14;390;49
16:00;1.1;37;14;29;14;16;430;61
17:00;0.6;48;12;41;17;20;490;78
18:00;0.6;81;10;91;27;91;1000;219
19:00;1.6;75;10;105;40;100;1050;227
20:00;2.4;80;12;180;96;217;1920;410
21:00;3.9;68;13;201;117;224;2280;411
22:00;5.5;57;13;207;134;225;2590;400
23:00;7;48;16;214;146;203;2730;358
