CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.9;18;13;89;68;16;880;42
01:00;2.9;14;10;87;67;10;840;28
02:00;0.6;5;4;;;0;240;5
03:00;0.6;6;4;17;13;0;230;6
04:00;0.6;6;4;17;13;0;240;7
05:00;0.6;6;5;22;16;1;240;7
06:00;0.6;;;22;17;;;
07:00;0.6;9;3;20;15;1;220;10
08:00;0.6;19;3;33;21;4;320;25
09:00;1.5;17;7;38;26;5;390;24
10:00;1.5;9;5;26;20;3;250;14
11:00;1.5;7;5;24;18;3;260;12
12:00;1.2;6;4;23;18;3;280;11
13:00;1;7;4;24;18;3;290;11
14:00;1;7;4;23;18;2;310;10
15:00;1;12;7;31;24;4;460;18
16:00;1.3;17;9;38;28;6;500;27
17:00;1.5;14;8;43;31;3;590;17
18:00;1.6;14;6;48;36;1;560;15
19:00;1.6;14;5;48;36;1;460;15
20:00;1.6;14;4;55;41;1;750;16
21:00;1.8;17;6;66;49;3;790;22
22:00;2.1;21;9;81;61;6;680;30
23:00;2.5;21;11;83;64;12;750;39
