CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;7.6;26;6;108;92;147;1660;251
01:00;8.2;21;6;111;95;133;1660;223
02:00;2.7;14;6;58;44;4;530;21
03:00;2.7;15;6;56;45;5;540;22
04:00;2.7;19;7;55;48;6;550;27
05:00;2.7;17;7;59;49;6;560;25
06:00;2.7;17;6;60;50;11;590;34
07:00;2.7;20;6;64;47;19;640;50
08:00;2.7;19;6;63;46;18;600;47
09:00;2.7;19;6;55;44;18;590;46
10:00;2.7;19;6;57;46;21;640;51
11:00;2.7;21;7;51;42;17;580;47
12:00;2.7;19;8;44;37;11;540;35
13:00;3.1;25;12;79;50;18;660;51
14:00;6.4;34;15;85;59;16;1020;59
15:00;6.7;41;18;75;50;18;910;69
16:00;6.1;40;17;56;36;11;600;57
17:00;5.5;47;14;63;38;16;600;72
18:00;4.8;62;9;65;40;50;800;138
19:00;4;42;6;84;64;28;870;85
20:00;4.4;45;5;111;91;68;1080;150
21:00;4.8;43;5;121;101;135;1550;249
22:00;5.8;32;5;138;111;151;1820;261
23:00;7.2;31;5;112;91;145;1790;252
