CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;9.8;24;3;;;133;540;227
01:00;8.5;18;2;;;73;1180;128
02:00;2.6;29;12;;;2;400;33
03:00;2.6;25;11;;;2;420;28
04:00;2;20;9;;;2;320;22
05:00;1.3;24;9;;;5;190;30
06:00;1.8;32;9;;;16;350;56
07:00;1.6;38;10;;;24;360;74
08:00;1.3;42;8;;;30;470;87
09:00;1.5;45;8;;;29;390;88
10:00;1;41;9;24;16;28;270;84
11:00;0.7;32;10;19;11;15;280;54
12:00;0.4;;;17;9;;;
13:00;0.4;28;8;19;12;14;290;50
14:00;0.4;30;7;14;7;15;300;52
15:00;0.4;31;6;10;4;14;320;52
16:00;0.4;36;6;9;3;16;360;61
17:00;0.4;41;14;16;7;15;410;64
18:00;0.4;43;9;21;10;11;670;59
19:00;3.6;50;4;91;62;41;740;112
20:00;3.6;43;2;93;67;60;680;134
21:00;4.2;37;2;82;57;67;710;140
22:00;4.4;33;3;;;88;780;167
23:00;7.3;31;2;;;132;1120;232
