CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;21;2;11;7;2;290;24
01:00;0.4;18;3;11;7;3;260;22
02:00;0.4;12;;3;3;2;260;14
03:00;0.4;9;;3;3;1;200;10
04:00;0.4;8;;3;3;2;;11
05:00;0.4;11;;3;3;2;250;13
06:00;0.4;27;;3;3;7;310;37
07:00;0.4;46;;3;3;19;450;74
08:00;0.4;;;4;3;;;
09:00;;;;7;3;;;
10:00;0.4;;;;;;;
11:00;0.4;46;2;6;4;19;550;75
12:00;1.3;43;2;7;4;15;460;66
13:00;0.4;47;2;8;4;21;490;78
14:00;0.4;50;2;7;3;21;490;82
15:00;0.4;47;2;6;3;19;540;76
16:00;0.4;46;2;8;4;17;440;73
17:00;1.1;45;2;7;4;15;540;68
18:00;1.2;40;2;8;5;11;400;56
19:00;0.4;42;2;10;7;13;490;62
20:00;0.4;39;2;12;8;9;470;53
21:00;0.4;33;2;12;7;8;430;44
22:00;0.4;32;2;14;10;6;420;41
23:00;0.4;29;2;15;10;6;370;38
