CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;5.1;23;4;118;83;8;770;35
01:00;11;27;5;161;136;82;2000;151
02:00;14.7;25;6;170;147;107;2250;188
03:00;14;30;6;138;119;107;2050;193
04:00;9.8;33;7;99;86;47;1290;104
05:00;7.5;;;91;80;;;
06:00;6.8;30;6;95;77;28;1020;72
07:00;6.7;27;4;97;76;41;;89
08:00;7;30;7;92;74;47;1070;101
09:00;6;34;7;74;58;21;630;66
10:00;5.3;33;8;99;77;41;980;94
11:00;7.4;35;12;116;94;54;1310;116
12:00;8.6;39;15;131;108;51;1530;115
13:00;8.9;43;18;137;118;43;1540;108
14:00;9.3;46;17;139;118;49;1550;119
15:00;9.4;45;16;140;116;48;1510;118
16:00;9.1;45;19;142;122;43;1500;109
17:00;8.2;39;10;130;89;26;960;79
18:00;6.5;36;7;130;89;16;900;60
19:00;5.9;30;7;102;72;12;550;48
20:00;4;22;5;97;67;5;490;29
21:00;4.6;24;5;107;71;6;600;33
22:00;4.3;22;4;105;71;8;640;33
23:00;4.3;21;4;105;71;6;650;29
