CZAS;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;21;1;59;34;2;530;24
01:00;17;1;63;33;3;440;21
02:00;15;1;77;43;5;590;23
03:00;13;1;66;39;11;580;29
04:00;13;1;64;34;11;540;30
05:00;12;1;59;32;15;480;34
06:00;12;1;62;34;36;530;67
07:00;16;1;65;34;54;600;98
08:00;32;2;79;43;64;710;130
09:00;41;2;66;33;45;540;109
10:00;56;3;82;27;25;530;94
11:00;44;3;120;24;15;360;67
12:00;21;2;56;12;5;180;28
13:00;19;4;52;16;3;240;24
14:00;8;5;36;12;2;130;11
15:00;7;7;33;11;2;130;10
16:00;7;6;33;10;2;120;10
17:00;9;6;33;11;2;140;11
18:00;10;4;54;18;1;180;12
19:00;8;3;50;16;1;190;11
20:00;10;2;39;13;1;;12
21:00;13;2;44;21;1;370;14
22:00;12;2;44;22;2;370;14
23:00;15;2;48;25;1;420;17
