CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;26;7;45;32;5;570;34
01:00;0.4;22;6;52;39;4;560;28
02:00;0.7;43;4;80;45;6;530;52
03:00;1;26;4;44;24;2;380;29
04:00;1;;4;;;;440;
05:00;1;42;6;54;23;9;360;55
06:00;1;48;5;75;26;41;590;110
07:00;1.2;55;5;106;37;91;810;194
08:00;1.3;53;11;68;25;20;510;84
09:00;1.2;36;8;58;23;12;440;53
10:00;1;32;6;55;21;9;480;45
11:00;1;27;8;50;19;8;430;39
12:00;0.4;24;15;52;19;6;370;33
13:00;0.4;26;22;53;20;6;350;34
14:00;0.4;23;24;58;22;5;330;30
15:00;0.4;18;14;57;22;3;350;23
16:00;0.4;16;12;56;22;3;340;20
17:00;0.4;14;7;54;22;2;360;17
18:00;0.4;33;8;57;22;4;450;39
19:00;0.4;49;10;72;25;8;510;60
20:00;0.4;;;57;30;;;
21:00;0.4;22;8;41;28;2;460;26
22:00;0.4;32;10;48;32;5;510;40
23:00;0.4;39;7;50;35;10;590;54
