CZAS;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;21;12;52;43;2;460;25
01:00;37;13;225;189;79;2290;158
02:00;38;18;226;192;68;2410;143
03:00;37;20;231;195;59;2560;127
04:00;35;18;213;179;48;2420;109
05:00;33;18;210;177;50;2480;109
06:00;37;19;220;187;102;2860;193
07:00;37;18;210;178;121;2800;222
08:00;37;17;193;163;137;2600;246
09:00;42;16;152;128;95;1960;185
10:00;39;28;98;82;40;1060;99
11:00;21;38;50;40;6;420;30
12:00;19;31;31;23;4;360;24
13:00;17;26;28;21;3;280;21
14:00;20;24;30;22;4;310;25
15:00;29;23;36;26;3;350;33
16:00;35;21;35;27;6;380;44
17:00;39;13;42;33;7;460;49
18:00;44;10;50;39;7;470;54
19:00;42;9;58;47;6;510;52
20:00;32;8;51;42;5;460;39
21:00;35;9;47;39;4;510;42
22:00;33;9;56;46;5;560;41
23:00;30;11;59;48;5;540;39
