CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;5.4;11;10;138;91;64;1630;109
01:00;5.9;15;7;178;97;26;1040;54
02:00;1.1;27;6;45;33;4;490;34
03:00;0.5;21;6;40;30;4;450;26
04:00;1;21;5;41;30;4;450;27
05:00;0.6;20;5;36;27;3;410;24
06:00;1.3;20;6;33;24;5;380;27
07:00;0.6;28;6;35;25;12;440;45
08:00;0.5;32;5;35;25;21;500;64
09:00;1.7;33;5;37;26;36;590;87
10:00;0.8;31;5;35;25;33;610;80
11:00;0.5;34;6;34;24;35;640;88
12:00;0.5;32;4;34;23;36;630;87
13:00;1;24;4;25;19;22;520;58
14:00;1.2;12;4;24;18;6;410;21
15:00;0.3;17;5;28;20;4;550;22
16:00;1;15;8;30;22;3;410;19
17:00;1.5;11;7;30;21;2;360;14
18:00;1;15;5;41;29;2;460;17
19:00;0.8;13;4;51;35;2;510;16
20:00;0.8;20;5;80;54;14;640;42
21:00;1;23;5;78;51;65;930;122
22:00;5.5;17;8;101;70;61;1270;110
23:00;4.6;15;10;115;84;65;1460;115
