CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;6.7;30;26;134;99;0;740;31
01:00;2.8;10;;66;49;0;340;10
02:00;3.4;11;;66;48;0;440;11
03:00;2.8;9;;53;39;0;340;9
04:00;2.5;10;;55;41;0;250;10
05:00;2.9;12;;63;47;0;350;12
06:00;3.1;20;;73;54;1;400;21
07:00;4;26;;71;51;4;480;33
08:00;3.2;28;;57;41;3;390;33
09:00;3.2;27;;56;42;3;400;32
10:00;3.4;22;;57;42;3;350;25
11:00;3.2;15;;58;44;2;;17
12:00;3.2;16;17;62;46;3;420;20
13:00;2.8;15;15;61;40;4;350;19
14:00;3.3;17;15;75;52;2;290;20
15:00;3.5;16;15;65;46;2;190;19
16:00;3.3;20;14;71;49;2;190;22
17:00;3.5;24;14;71;49;1;190;25
18:00;3.7;24;14;83;60;1;230;24
19:00;4.2;24;15;85;63;0;250;24
20:00;4.4;23;16;80;60;0;270;23
21:00;4.4;23;20;92;68;0;340;24
22:00;4.9;25;23;98;72;0;450;25
23:00;4.9;25;22;120;89;0;610;25
