CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.8;24;3;19;12;2;370;27
01:00;1.1;19;3;18;12;1;350;21
02:00;1.4;35;1;38;24;3;320;38
03:00;1.2;25;1;37;23;1;250;27
04:00;1.3;19;1;44;31;2;250;20
05:00;1.3;14;1;34;23;1;220;15
06:00;1.4;33;1;41;28;13;310;52
07:00;1.6;38;2;45;29;24;420;74
08:00;1.7;39;2;47;30;28;460;81
09:00;1.6;36;3;47;29;22;410;70
10:00;1.5;36;5;45;23;19;;65
11:00;1.3;28;9;23;10;9;350;40
12:00;0.5;19;6;12;4;3;330;24
13:00;0.5;15;9;11;3;2;440;19
14:00;0.5;22;10;11;3;5;340;29
15:00;0.5;23;8;16;4;3;350;28
16:00;0.5;21;6;13;4;4;350;26
17:00;0.5;26;7;14;3;5;380;33
18:00;0.8;34;9;15;4;7;440;45
19:00;0.5;27;7;19;3;4;360;32
20:00;0.5;16;2;6;3;1;270;18
21:00;0.5;27;1;7;3;2;320;30
22:00;0.5;35;2;13;6;3;360;38
23:00;0.5;35;3;17;9;4;400;40
