CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.8;36;19;43;34;5;340;43
01:00;2.1;32;18;37;30;3;310;36
02:00;16.8;30;7;341;263;136;2670;238
03:00;15.9;29;6;238;184;103;2170;185
04:00;12.7;31;4;164;130;77;1840;149
05:00;10.3;31;5;162;129;74;1730;144
06:00;9.8;35;7;221;161;163;2050;284
07:00;10.8;42;8;230;175;220;2390;378
08:00;11.7;40;8;189;139;197;;340
09:00;10.8;72;10;169;121;274;2690;492
10:00;11.2;85;9;105;79;182;2070;362
11:00;8.2;80;10;81;63;90;1340;217
12:00;5.2;67;8;72;58;60;1000;159
13:00;4.5;40;7;45;37;19;580;68
14:00;1.9;29;7;22;17;12;360;47
15:00;1;;;25;19;;;
16:00;1;39;9;35;26;26;480;78
17:00;1.6;35;9;39;27;19;500;64
18:00;1.9;35;6;25;15;13;290;55
19:00;1.2;57;11;33;19;34;580;109
20:00;2.4;58;12;51;35;44;780;125
21:00;2.9;47;12;53;40;21;540;78
22:00;3.1;42;13;49;37;13;530;62
23:00;3.1;42;18;48;38;10;510;57
