CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;1.33187;24.3456;9.541;46.1018;29.1797;3.75312;430.934;231.846;30.1
01:00;1.15486;11.2484;6.27656;31.0213;24.0745;0.867358;282.927;220.846;12.5801
02:00;1.82079;11.7236;6.67186;32.5689;24.4474;0.905734;549.76;413.097;13.1091
03:00;1.75019;24.988;10.3264;42.835;28.8296;4.72821;380.871;422.947;32.2452
04:00;2.4338;15.3311;7.67527;42.9426;30.6336;1.4053;479.967;448.733;17.4795
05:00;1.58898;15.5607;9.9865;40.172;27.2791;1.53381;544.66;488.828;17.92
06:00;1.35153;11.4318;6.57654;28.3745;22.2836;0.689314;316.67;482.529;12.4818
07:00;1.09481;27.9452;9.7619;41.1048;27.0424;7.01091;303.44;465.966;38.7011
08:00;0.973452;26.791;9.3924;41.2868;26.2384;4.33991;415.442;443.938;33.4499
09:00;1.03208;32.5842;11.7155;48.4933;29.6796;7.97145;372.787;420.45;44.8184
10:00;1.13106;24.2866;16.2131;52.3887;30.1004;6.34203;322.559;392.049;34.0169
11:00;2.90103;22.5357;13.7475;58.9509;31.6141;5.72442;316.624;384.019;31.3174
12:00;2.79882;27.7114;16.0964;114.362;43.1433;7.56998;352.642;368.103;39.3244
13:00;2.54675;27.3463;14.6253;123.913;46.8842;7.38328;410.264;351.303;38.6878
14:00;0.597057;19.9558;12.2749;79.98;30.4117;4.63642;243.459;342.152;27.0663
15:00;0.673726;13.1763;13.2044;55.5576;24.8932;1.7794;219.052;331.604;15.9119
16:00;0.822122;21.5473;11.0158;52.3306;24.948;2.71396;385.253;327.83;25.7139
17:00;0.804085;22.6202;11.2035;44.3906;23.5956;2.45105;370.923;327.597;26.3813
18:00;0.875339;12.5147;10.0619;36.2188;22.4441;0.664028;207.198;313.177;13.5371
19:00;0.696782;9.10216;8.12082;29.7554;19.7319;0.61103;175.679;295.559;10.0417
20:00;0.652898;8.83487;6.38148;29.2023;19.121;0.516812;161.696;271.69;9.63461
21:00;0.752692;9.55969;6.36153;25.6051;18.828;0.564614;161.54;240.6;10.4333
22:00;0.812689;12.8107;8.31589;29.3422;20.8163;0.859044;168.019;231.17;14.1302
23:00;1.16071;10.6198;6.33419;27.922;21.009;0.595096;178.776;226.136;11.538
