CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.6;25;2;34;22;14;760;45
01:00;1.6;20;2;29;18;12;650;38
02:00;0.9;12;1;19;14;1;360;13
03:00;0.9;12;2;18;13;1;360;13
04:00;2.1;23;4;23;15;2;460;26
05:00;0.9;9;2;14;11;1;330;10
06:00;0.9;9;2;13;10;1;310;11
07:00;0.9;16;2;15;11;1;320;18
08:00;0.9;15;2;15;11;2;330;18
09:00;0.9;12;2;15;11;2;340;15
10:00;0.9;12;2;16;11;3;360;16
11:00;0.9;11;4;15;11;3;360;16
12:00;0.9;10;1;9;6;3;360;15
13:00;0.9;10;2;8;6;2;360;14
14:00;0.5;12;2;15;11;2;390;15
15:00;0.5;8;3;9;6;2;360;11
16:00;0.5;7;3;9;6;1;340;9
17:00;0.5;6;3;9;6;2;340;8
18:00;0.5;6;2;10;6;1;360;7
19:00;0.5;8;3;14;9;1;380;11
20:00;0.5;10;2;17;12;1;430;13
21:00;0.5;25;2;21;13;7;520;34
22:00;0.5;34;2;32;19;55;860;119
23:00;1.2;23;2;32;20;24;760;59
