CZAS;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;17;3;49;26;1;640;19
01:00;25;3;53;28;3;540;29
02:00;15;2;18;9;1;240;17
03:00;16;3;22;11;2;260;18
04:00;19;3;28;16;2;;22
05:00;25;2;39;24;6;270;34
06:00;18;2;38;23;8;240;28
07:00;44;4;46;27;34;430;96
08:00;45;4;53;32;27;430;88
09:00;30;;42;18;11;;47
10:00;30;;50;16;8;;41
11:00;;;12;3;;250;
12:00;;;9;3;;180;
13:00;;;9;3;;190;
14:00;;;10;3;;;
15:00;;;9;3;;170;
16:00;;;6;3;;140;
17:00;;;4;3;;140;
18:00;;;5;3;;130;
19:00;;;9;3;;190;
20:00;;;15;3;;360;
21:00;;;35;11;;570;
22:00;;;35;16;;510;
23:00;;;48;24;;710;
