CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;37;7;39;27;3;440;43
01:00;0.4;26;7;38;26;1;390;28
02:00;1;39;4;46;28;13;650;60
03:00;0.8;28;4;37;23;2;420;32
04:00;0.4;22;5;44;28;1;500;24
05:00;0.4;31;4;53;30;5;;39
06:00;0.7;38;4;50;29;12;;57
07:00;0.9;47;4;51;29;26;720;87
08:00;1;;;44;25;;;
09:00;0.8;33;5;32;18;15;490;57
10:00;0.4;23;5;23;11;8;410;35
11:00;0.4;21;4;18;5;5;370;30
12:00;0.4;21;4;16;5;10;440;37
13:00;0.4;24;6;17;4;11;500;42
14:00;0.4;30;7;19;5;13;490;51
15:00;0.4;27;7;17;4;12;420;45
16:00;0.4;37;7;26;8;17;550;64
17:00;0.4;34;9;29;10;14;580;56
18:00;0.4;36;9;24;10;10;520;52
19:00;0.4;38;10;30;13;9;510;52
20:00;0.4;31;9;32;15;2;420;35
21:00;0.4;35;9;33;16;3;400;40
22:00;0.4;47;8;34;20;5;460;54
23:00;0.4;39;8;35;22;3;440;45
