CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;10;1;3;3;2;290;12
01:00;0.4;13;1;3;3;1;270;14
02:00;3.9;12;2;63;46;97;1100;160
03:00;3.9;10;1;60;43;82;1010;136
04:00;3.8;10;1;57;41;75;940;124
05:00;3.6;9;1;55;39;80;880;131
06:00;3.4;11;2;52;38;81;920;133
07:00;4.7;20;3;60;42;188;1570;308
08:00;4.7;19;2;57;41;171;;280
09:00;4.4;28;2;67;49;182;1370;306
10:00;3.3;48;3;53;29;111;1080;218
11:00;1.5;48;3;44;19;55;630;132
12:00;0.9;28;2;17;5;14;420;49
13:00;0.4;23;3;7;3;8;350;35
14:00;0.4;22;3;9;3;6;320;31
15:00;0.4;29;2;7;3;11;380;46
16:00;0.4;35;2;8;3;13;630;53
17:00;0.4;57;5;12;3;25;670;94
18:00;0.4;64;3;19;4;19;540;92
19:00;0.4;63;3;23;5;12;440;81
20:00;1;67;4;26;8;48;690;141
21:00;2.8;37;2;41;26;3;730;42
22:00;1.2;33;3;19;7;6;440;42
23:00;0.4;34;3;18;3;6;400;43
