CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.4;31;3;45;22;16;470;55
01:00;2.4;28;3;70;37;22;510;61
02:00;0.4;17;3;34;17;1;180;18
03:00;7.5;45;6;63;31;3;440;50
04:00;13.1;44;7;69;34;1;610;45
05:00;8.9;19;6;39;19;0;270;19
06:00;0.8;15;5;27;13;0;200;16
07:00;0.4;29;4;23;12;3;240;33
08:00;0.4;26;4;18;7;4;190;31
09:00;0.4;13;3;25;11;3;210;16
10:00;0.4;10;4;22;11;2;;13
11:00;0.4;8;4;16;7;2;200;11
12:00;0.4;7;4;10;4;2;290;9
13:00;0.4;6;4;9;3;1;300;7
14:00;0.4;6;4;9;3;1;270;8
15:00;0.4;15;4;12;4;1;240;16
16:00;0.4;54;3;29;13;25;460;92
17:00;1.1;47;3;16;7;14;330;69
18:00;0.9;65;3;14;7;26;510;104
19:00;0.7;63;4;15;7;19;400;91
20:00;0.4;39;3;13;7;12;350;56
21:00;0.4;51;3;19;9;11;370;68
22:00;1.5;;;30;15;;;
23:00;2.3;40;3;42;20;28;530;82
