CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.8;41;3;119;83;49;1450;116
01:00;2.1;40;7;117;84;21;1230;72
02:00;;;;;;;;
03:00;2.6;31;3;149;103;27;1430;72
04:00;2.9;26;2;134;94;28;1360;68
05:00;2.9;23;2;127;88;18;1210;49
06:00;2.8;24;2;107;74;19;1090;52
07:00;2.6;22;1;100;67;19;1010;50
08:00;2.3;23;3;106;74;31;1230;72
09:00;2.1;28;9;99;69;17;1130;55
10:00;2.3;24;16;86;58;7;980;35
11:00;2.3;23;27;85;57;5;990;30
12:00;2.3;11;7;38;26;1;360;13
13:00;1.9;16;8;40;25;3;370;19
14:00;1.8;19;22;46;22;3;420;23
15:00;1.6;8;5;18;11;1;220;10
16:00;1.5;6;3;15;10;1;200;7
17:00;1.3;6;3;16;10;0;210;7
18:00;1.2;10;12;29;15;0;280;10
19:00;1;14;15;28;16;0;300;15
20:00;1;25;11;39;24;1;350;26
21:00;1;66;11;70;32;44;620;133
22:00;1.2;71;8;124;66;101;1340;225
23:00;1.5;55;8;125;79;83;1460;182
