CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;6.8;45;14;280;179;149;2060;272
01:00;1;23;22;53;39;2;410;26
02:00;1;18;20;45;33;2;400;20
03:00;1;19;16;45;32;2;390;21
04:00;1;22;15;45;32;3;410;25
05:00;1;;16;47;34;;450;
06:00;1;;;51;37;;;
07:00;1;48;18;56;40;33;650;98
08:00;1;45;22;59;42;38;740;103
09:00;1.3;45;22;63;36;37;630;101
10:00;1.3;36;21;61;34;21;480;68
11:00;1;30;21;48;25;14;380;49
12:00;;28;24;45;22;12;360;47
13:00;0.7;22;16;38;16;7;290;33
14:00;1;17;13;26;10;6;230;25
15:00;0.4;10;7;14;4;3;170;15
16:00;0.4;11;8;15;4;2;150;14
17:00;0.4;6;8;15;6;1;150;7
18:00;0.4;49;11;103;41;16;390;74
19:00;1.2;79;13;177;75;69;990;183
20:00;1.8;77;20;226;132;70;1210;183
21:00;2.8;67;15;185;106;99;1320;218
22:00;3.7;65;15;315;179;195;2160;363
23:00;5.5;52;14;348;209;214;2350;378
