CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;14.3;38;17;72;57;11;1020;54
01:00;17.4;33;23;76;50;7;1180;43
02:00;17.1;36;24;78;49;6;870;45
03:00;15.5;23;23;50;36;3;680;26
04:00;6.3;23;22;53;39;2;560;26
05:00;8;24;24;45;34;2;610;27
06:00;4;19;16;35;26;1;500;20
07:00;5.1;22;19;37;28;3;430;26
08:00;7.9;28;;59;38;5;530;35
09:00;13;30;;67;42;6;530;39
10:00;7.5;23;26;52;38;6;500;33
11:00;6.2;23;29;65;44;9;600;36
12:00;12.9;28;29;66;43;11;680;45
13:00;5.9;20;26;53;38;7;;31
14:00;7.4;25;30;64;41;10;760;39
15:00;8.6;24;26;53;38;6;770;32
16:00;5.7;23;25;58;42;3;680;27
17:00;5;24;19;63;47;2;720;26
18:00;6.2;33;28;81;58;3;870;36
19:00;31.1;50;31;131;76;9;1500;63
20:00;22.1;45;33;140;81;13;1330;63
21:00;35.4;51;36;165;100;22;2100;84
22:00;26.6;46;20;92;71;24;1380;82
23:00;11.4;46;20;101;71;25;1440;83
