CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;6.2;24;3;104;68;10;870;38
01:00;10.1;26;4;110;69;13;1360;46
02:00;4.8;31;10;70;60;13;750;51
03:00;5.1;29;11;77;66;14;790;50
04:00;5.7;31;14;86;75;19;800;59
05:00;6.5;26;9;86;75;21;890;58
06:00;6.4;30;9;86;76;33;950;81
07:00;6.9;24;7;95;82;56;;109
08:00;7.3;18;6;104;87;82;1210;143
09:00;8;16;6;102;86;61;1280;108
10:00;8;20;4;104;84;59;1220;109
11:00;6.6;33;4;83;64;38;1180;91
12:00;8;31;5;58;49;15;1010;53
13:00;6.9;37;8;98;72;22;970;70
14:00;6.2;29;12;60;46;13;580;49
15:00;3.3;;;34;30;;;
16:00;2.2;18;6;38;32;3;;22
17:00;3.4;23;8;57;44;3;500;28
18:00;5;32;6;74;52;4;630;38
19:00;5;31;6;70;55;4;750;37
20:00;6.1;34;5;84;69;24;790;69
21:00;5.3;23;4;57;49;3;560;27
22:00;5;31;5;71;58;12;820;49
23:00;5.5;28;4;66;56;7;680;40
