CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1;25;7;30;24;3;460;31
01:00;3.7;37;8;51;43;16;670;62
02:00;3.9;37;8;47;40;10;580;54
03:00;3.2;35;7;38;32;4;460;43
04:00;2.2;31;6;34;28;3;460;36
05:00;1.7;30;6;26;21;3;400;35
06:00;1;24;5;18;12;5;310;33
07:00;0.5;29;6;17;12;9;260;43
08:00;0.9;32;6;28;21;11;340;50
09:00;1.4;33;5;35;27;16;480;59
10:00;2;35;6;35;26;19;480;66
11:00;2;36;8;40;29;24;510;74
12:00;2;32;9;37;28;18;520;60
13:00;1.5;32;11;36;27;15;500;56
14:00;2;41;14;48;36;21;;75
15:00;2.5;36;13;37;28;19;460;66
16:00;2;35;9;34;25;17;470;62
17:00;2;37;6;35;27;20;410;67
18:00;2;32;11;40;32;12;420;52
19:00;2;27;13;34;28;11;400;44
20:00;2;23;8;29;24;7;440;35
21:00;1.7;22;7;25;20;5;390;30
22:00;1;22;7;27;22;5;430;31
23:00;1;22;6;26;22;5;400;31
