CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;6.82664;24.4667;4.53524;60.0126;44.7455;3.75243;643.229;692.947;30.2297
01:00;1.37781;10.3387;1.05262;31.0328;25.2725;0.896454;555.456;623.645;11.707
02:00;1.31973;11.1634;1.76351;31.5887;25.6582;0.937328;552.835;594.754;12.5929
03:00;1.18299;8.86888;1.12512;28.9095;23.6022;0.74439;545.14;574.73;10.013
04:00;1.01595;11.0417;1.29451;26.3508;21.4723;1.00453;533.771;561.616;12.5886
05:00;1.01342;8.80139;1.1584;39.0224;26.0954;0.779029;523.71;551.849;9.98692
06:00;1.0275;14.3385;1.61925;43.4743;28.5326;1.58923;505.873;543.475;16.7797
07:00;0.9741;14.982;1.56377;29.2571;22.0451;1.71463;504.345;535.425;17.6155
08:00;1.26615;17.2181;1.7635;31.8885;24.806;4.34683;509.455;528.823;23.8939
09:00;1.76655;16.1574;1.41953;31.454;23.9015;1.97615;521.623;524.594;19.1922
10:00;1.98789;15.8513;2.10451;33.6476;24.9397;2.05339;536.079;522.5;18.9961
11:00;1.72795;13.9856;2.31163;36.5091;25.8695;1.72779;572.323;525.897;16.6325
12:00;1.58201;12.8697;3.08316;32.7634;23.8244;1.71947;577.31;531.34;15.5081
13:00;1.51653;11.1873;3.54623;29.1702;21.8;1.85491;592.154;539.895;14.0366
14:00;1.27138;9.42259;3.17563;16.6867;13.0848;1.32147;590.118;550.426;11.4504
15:00;1.46097;11.7634;2.31755;14.8033;11.7003;1.24527;582.614;560.21;13.6647
16:00;1.2528;13.9506;2.33752;23.2452;16.8197;1.73333;809.928;597.769;16.6102
17:00;1.20355;9.86417;1.08739;16.4578;13.5147;0.979241;869.1;641.203;11.3574
18:00;1.40054;15.0548;2.16739;23.0147;18.6335;1.32944;768.949;670.312;17.0985
19:00;1.95253;14.737;1.96174;28.941;23.486;1.42054;700.997;686.396;16.9269
20:00;3.32583;15.0643;3.34428;31.6811;25.5595;1.2276;663.581;697.18;16.9497
21:00;3.01033;19.0912;3.95973;39.8349;31.4422;1.59062;641.443;703.341;21.5319
22:00;3.96874;19.4998;2.65708;38.3019;30.4415;1.89024;623.111;707.465;22.3996
23:00;5.14559;21.0903;3.4508;44.6916;34.8855;2.51686;633.168;713.785;24.9572
