CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;10.2;35;16;240;190;142;3030;253
01:00;5.1;27;7;167;136;92;1990;167
02:00;5.1;18;8;172;142;88;2040;151
03:00;5.1;17;8;150;124;69;1710;122
04:00;3.4;16;7;142;117;69;1820;120
05:00;3.4;17;8;126;104;57;1680;104
06:00;3.4;23;9;124;98;124;1590;211
07:00;3.4;32;12;122;93;227;1870;378
08:00;3.4;28;9;121;95;164;1450;277
09:00;3.4;41;10;130;98;137;1580;249
10:00;3.4;64;12;150;100;203;2140;374
11:00;4.3;73;13;129;87;202;1920;382
12:00;2.6;80;14;115;76;136;1460;287
13:00;1.7;81;12;93;59;99;1150;231
14:00;1.7;84;12;105;64;84;1090;211
15:00;1.7;72;14;111;71;41;870;135
16:00;1.7;70;14;124;83;39;740;129
17:00;2.6;73;15;155;101;98;1120;221
18:00;4.3;70;13;222;151;182;;347
19:00;6;65;14;264;187;218;2480;397
20:00;10.2;58;14;333;238;308;3420;528
21:00;12.8;51;13;330;244;287;3410;489
22:00;11.9;43;13;311;241;229;3540;392
23:00;11.1;39;15;265;206;209;3300;358
