CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.9;25;3;25;21;2;400;27
01:00;0.5;20;2;23;18;1;380;22
02:00;0.5;3;2;17;13;0;270;4
03:00;0.5;6;3;15;10;1;260;6
04:00;0.5;12;3;17;12;1;320;13
05:00;0.5;14;1;18;13;1;330;16
06:00;0.5;29;2;18;14;6;360;38
07:00;0.5;29;1;19;14;6;340;39
08:00;0.5;35;1;20;15;9;420;48
09:00;0.9;46;3;20;15;13;580;67
10:00;1.2;42;3;19;15;11;580;60
11:00;1.2;36;1;18;14;11;520;53
12:00;1.2;18;2;16;12;5;340;25
13:00;0.5;16;1;16;12;4;290;22
14:00;0.5;31;1;19;15;10;440;46
15:00;1.2;43;3;21;18;13;540;63
16:00;1.2;49;2;23;18;12;560;68
17:00;0.9;33;3;21;17;6;420;42
18:00;0.5;40;2;22;18;6;;49
19:00;0.5;30;2;23;19;1;440;32
20:00;0.5;23;1;21;18;1;330;25
21:00;0.9;45;4;26;23;11;530;61
22:00;1.2;62;3;29;26;14;690;84
23:00;1.2;50;2;25;22;5;540;57
