CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.1;16;2;17;11;1;360;18
01:00;1.1;10;2;17;12;1;340;10
02:00;2.1;10;2;47;31;1;490;11
03:00;2.1;11;4;56;39;1;510;13
04:00;3.4;14;4;36;24;7;540;24
05:00;2;10;2;37;23;2;470;13
06:00;1;13;3;33;22;2;470;16
07:00;0.7;16;3;34;23;24;530;53
08:00;4.6;26;6;40;28;45;680;95
09:00;3.2;39;3;30;19;69;790;142
10:00;1.7;41;2;36;20;43;790;107
11:00;4.4;39;10;34;19;19;660;68
12:00;1.4;40;10;29;18;15;630;62
13:00;1.2;31;17;24;14;7;550;40
14:00;4.5;35;24;24;15;7;540;46
15:00;4.5;31;19;20;12;6;500;40
16:00;1.2;46;11;20;12;13;570;64
17:00;1.3;52;11;23;14;14;590;73
18:00;1.2;54;8;25;15;18;610;81
19:00;1.3;68;6;25;14;33;760;117
20:00;1.6;57;6;25;16;18;670;84
21:00;1.2;31;4;19;13;5;490;38
22:00;1.2;18;2;17;12;2;410;21
23:00;1.2;14;3;15;10;2;360;16
