CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;7.4;45;8;144;103;136;1760;252
01:00;7;32;7;129;102;48;1150;105
02:00;6.8;24;5;160;111;48;1070;97
03:00;5.3;27;1;234;140;48;1000;101
04:00;5.1;25;1;134;78;29;960;70
05:00;5.1;24;1;91;66;26;930;63
06:00;5.1;20;1;82;66;32;970;69
07:00;5.8;24;1;87;62;53;1010;104
08:00;16.9;25;1;82;63;77;970;142
09:00;20.8;36;1;144;88;122;1380;222
10:00;41.2;46;7;171;102;129;1520;244
11:00;14.2;37;6;97;58;73;750;148
12:00;4.2;38;8;116;52;40;530;99
13:00;1.9;26;6;66;35;11;380;44
14:00;1.3;27;6;41;22;10;280;43
15:00;0.7;36;5;35;16;19;340;66
16:00;0.7;67;7;61;23;55;590;152
17:00;3.7;81;9;235;138;139;1190;295
18:00;5.9;83;9;204;106;186;1410;367
19:00;8.1;77;11;171;105;153;1490;310
20:00;8.5;65;8;206;140;130;1410;263
21:00;8.7;57;6;132;89;102;1130;213
22:00;7.6;51;6;118;82;112;1190;223
23:00;6.8;53;7;138;90;157;1480;293
