CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;8.2;27;8;50;42;27;1410;68
01:00;7.9;16;6;46;42;7;690;27
02:00;16.1;21;18;100;89;89;1640;157
03:00;14.6;22;14;84;76;63;1340;118
04:00;13.4;20;12;77;70;40;1140;81
05:00;11.9;17;11;74;68;38;1130;75
06:00;10.9;22;10;73;66;45;1030;91
07:00;10.3;19;11;81;71;102;1340;173
08:00;9.5;18;11;86;72;121;1510;203
09:00;9.5;27;11;96;74;101;1360;181
10:00;8.8;44;10;79;62;55;880;127
11:00;8.2;35;9;70;41;23;570;69
12:00;7.2;25;12;49;38;13;530;45
13:00;6.4;13;9;27;21;6;320;21
14:00;5.5;15;9;28;22;7;340;26
15:00;4.8;15;8;30;23;6;340;24
16:00;4;11;8;30;24;4;330;17
17:00;3.7;14;8;36;28;4;350;19
18:00;3.4;15;7;37;30;3;350;20
19:00;2.7;22;7;48;38;4;430;28
20:00;3.1;22;7;41;34;4;450;28
21:00;3.7;40;9;63;50;16;1140;65
22:00;5.5;42;9;66;53;29;1610;86
23:00;7.5;37;8;56;47;31;1770;84
