CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.3;9;4;9;6;2;240;12
01:00;0.5;5;4;9;5;0;180;5
02:00;;19;4;19;14;1;270;21
03:00;;;;;;;;
04:00;;;;;;;;
05:00;;;;;;;;
06:00;;;;;;;;
07:00;;;;;;;;
08:00;;;;;;;;
09:00;;;;;;;;
10:00;;;;;;;;
11:00;;;;;;;;
12:00;;;;;;;;
13:00;1.7;55;5;22;14;44;550;122
14:00;2.3;46;4;19;14;34;540;98
15:00;1.8;43;5;14;10;24;400;79
16:00;2.1;54;5;16;11;33;;104
17:00;2;51;7;21;16;22;500;84
18:00;2.4;45;6;25;19;21;500;78
19:00;2.5;40;6;24;20;18;610;67
20:00;2.7;36;6;17;13;14;550;57
21:00;2.4;34;4;15;11;11;510;50
22:00;2;29;4;16;12;8;500;41
23:00;1.7;24;4;13;9;9;410;36
