CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3;40;7;124;74;3;920;46
01:00;4.4;28;9;87;67;2;620;32
02:00;3.6;33;12;118;81;3;950;38
03:00;6;23;13;82;60;1;730;25
04:00;3.5;22;17;82;59;0;820;23
05:00;8.4;32;24;128;79;1;1180;35
06:00;13.6;35;21;100;71;4;1410;41
07:00;15.4;23;14;59;45;2;910;27
08:00;6.2;21;11;54;40;5;530;29
09:00;3.1;30;27;89;63;13;1080;50
10:00;6;18;16;61;44;5;600;27
11:00;3.4;10;11;29;22;1;350;13
12:00;1;9;10;19;13;0;260;11
13:00;1;14;9;27;18;1;410;16
14:00;1.1;15;9;35;23;1;480;19
15:00;2.4;11;5;24;17;0;280;12
16:00;1;12;5;23;17;0;270;13
17:00;1;15;5;37;25;0;430;16
18:00;1.5;9;4;22;15;0;300;9
19:00;1;21;3;51;34;0;;22
20:00;2.1;48;6;97;48;14;520;70
21:00;2.5;28;7;61;45;1;440;30
22:00;2;24;8;55;43;0;400;24
23:00;2;15;7;54;38;0;350;15
