CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2;40;9;60;43;25;750;78
01:00;0.4;11;8;20;14;1;240;12
02:00;0.5;10;8;20;14;1;240;10
03:00;0.6;11;8;19;13;1;240;11
04:00;0.6;12;7;21;14;1;260;13
05:00;0.6;13;8;23;15;2;270;15
06:00;0.6;28;8;25;17;12;370;46
07:00;0.6;37;9;27;18;21;450;69
08:00;0.9;36;12;32;18;22;430;69
09:00;0.9;33;11;32;19;20;400;63
10:00;0.6;25;13;33;19;12;360;44
11:00;0.4;22;12;25;16;10;340;38
12:00;0.6;21;9;24;13;9;320;34
13:00;0.7;18;8;24;13;7;280;28
14:00;1.1;20;7;32;18;8;290;32
15:00;1.5;23;6;34;22;12;290;41
16:00;1.5;22;7;37;24;10;290;38
17:00;1.5;31;6;40;25;12;340;48
18:00;1.6;35;6;41;25;12;380;53
19:00;1.6;42;8;50;31;14;510;62
20:00;1.6;60;12;68;39;23;700;94
21:00;1.1;62;10;112;60;43;850;127
22:00;2;55;7;;;85;1840;185
23:00;2.2;54;8;143;78;149;1440;283
