CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;8;61;4;146;83;74;1180;174
01:00;7;49;4;133;77;76;1240;164
02:00;1.3;35;6;51;26;1;250;36
03:00;2.2;32;5;44;24;1;210;33
04:00;1.2;21;5;26;14;1;180;22
05:00;0.4;11;4;8;4;1;130;12
06:00;0.4;28;4;11;5;4;230;34
07:00;0.4;34;4;10;5;2;140;36
08:00;0.4;37;4;16;8;3;140;41
09:00;0.4;26;4;14;7;3;160;31
10:00;0.4;19;4;17;8;2;;21
11:00;0.4;12;5;16;7;1;300;13
12:00;0.4;12;5;17;8;2;310;14
13:00;0.4;21;10;24;11;4;450;26
14:00;0.4;31;11;35;15;6;730;40
15:00;0.4;29;9;30;13;7;700;39
16:00;0.4;19;8;26;13;2;600;22
17:00;0.4;18;6;30;16;1;480;19
18:00;0.4;14;8;26;14;1;510;15
19:00;0.4;16;6;39;21;0;400;16
20:00;0.4;53;6;59;27;3;480;58
21:00;2;45;4;70;35;13;470;64
22:00;3.4;79;3;97;51;63;920;175
23:00;5.3;69;5;147;80;111;1300;238
