CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4.6;37;4;64;49;1;1000;39
01:00;4.4;38;5;70;54;3;980;42
02:00;0.4;13;3;38;28;1;430;13
03:00;1.5;11;3;42;30;1;410;11
04:00;1.4;8;3;28;20;0;340;8
05:00;0.4;9;3;25;17;0;390;9
06:00;0.4;13;3;26;17;0;360;13
07:00;0.4;17;3;28;19;1;330;17
08:00;0.4;14;2;32;21;1;350;15
09:00;0.4;12;3;39;27;1;350;13
10:00;0.4;13;3;41;30;3;460;18
11:00;0.4;8;3;29;21;1;360;9
12:00;0.4;10;2;15;10;1;330;12
13:00;0.4;14;2;14;10;3;340;18
14:00;0.4;12;2;9;5;3;360;16
15:00;0.4;21;2;11;7;6;490;30
16:00;1.8;30;2;17;12;10;590;45
17:00;2;31;2;20;15;9;590;45
18:00;2.2;34;3;26;19;12;;51
19:00;2.3;35;4;25;18;12;630;55
20:00;2.6;43;3;27;20;15;780;66
21:00;3.3;44;3;44;33;11;870;61
22:00;3.8;47;4;48;36;14;850;68
23:00;3.9;42;4;60;46;5;870;49
