CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4;57;5;58;44;30;680;103
01:00;3;50;5;51;39;29;730;94
02:00;2.7;31;2;34;27;17;400;57
03:00;1.5;25;2;29;24;8;300;37
04:00;0.6;19;2;27;22;4;200;26
05:00;0.5;21;2;27;22;9;160;36
06:00;0.5;20;3;30;22;31;230;67
07:00;;41;2;33;22;46;400;112
08:00;;53;5;44;23;54;600;135
09:00;;53;22;102;39;36;740;108
10:00;;36;17;97;37;13;400;56
11:00;;24;37;49;23;6;360;33
12:00;;11;20;23;12;3;;16
13:00;;9;10;24;11;2;190;12
14:00;;11;14;25;12;2;;15
15:00;;10;9;23;11;2;;14
16:00;0.4;11;6;25;11;3;350;15
17:00;0.4;11;7;24;11;2;280;14
18:00;0.4;14;10;32;14;2;410;17
19:00;0.7;17;10;32;14;2;340;20
20:00;0.4;10;4;24;12;1;330;11
21:00;0.4;11;4;37;15;1;290;12
22:00;1.5;46;4;48;21;9;480;60
23:00;3.1;71;5;79;56;33;670;122
