CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;57;5;47;19;8;390;68
01:00;0.4;40;4;41;19;4;310;46
02:00;0.4;13;2;18;11;2;290;15
03:00;0.4;14;3;12;7;2;240;16
04:00;0.4;14;3;12;7;2;210;16
05:00;0.4;19;3;16;8;3;240;22
06:00;0.4;31;3;18;9;11;280;48
07:00;0.4;37;5;25;12;21;330;69
08:00;0.4;32;6;26;11;17;330;57
09:00;0.4;26;;25;9;13;290;45
10:00;0.4;26;6;23;8;12;240;43
11:00;0.4;25;6;26;9;10;260;40
12:00;0.4;24;5;25;9;9;170;38
13:00;0.4;24;6;27;10;9;240;37
14:00;0.4;29;5;33;13;9;190;43
15:00;0.4;22;6;31;13;9;250;34
16:00;0.4;20;7;32;11;7;210;31
17:00;0.4;22;8;26;9;7;230;33
18:00;0.4;28;7;25;8;9;290;41
19:00;0.4;25;6;27;8;7;210;35
20:00;0.4;28;8;27;9;6;;38
21:00;0.4;44;8;31;12;9;320;58
22:00;0.4;48;6;34;14;7;280;58
23:00;0.4;58;6;41;17;12;330;76
