CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;9;1;7;6;1;290;11
01:00;0.4;10;2;8;6;1;170;11
02:00;5.6;18;5;115;;80;1330;141
03:00;5;16;5;115;;66;1240;117
04:00;5;17;7;115;;43;1060;82
05:00;4.5;18;5;102;;40;1000;80
06:00;4.1;19;5;102;;90;1270;158
07:00;7;22;6;102;;99;1270;173
08:00;4.9;31;6;95;;110;1380;199
09:00;5.5;46;9;95;;95;1350;191
10:00;7.9;26;5;;;12;430;44
11:00;2.4;14;8;;;4;;20
12:00;0.6;12;;;;2;;15
13:00;0.5;7;4;27;14;2;;10
14:00;0.4;15;3;25;11;5;220;23
15:00;0.4;31;4;24;11;11;410;48
16:00;0.6;46;3;34;21;15;590;69
17:00;1;37;4;31;21;11;500;53
18:00;1;32;3;27;20;8;420;44
19:00;1;44;5;14;11;10;480;60
20:00;1;31;5;17;14;7;360;42
21:00;1;;;14;11;;;
22:00;1;16;3;10;8;2;240;19
23:00;0.5;11;2;6;5;3;;16
