CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;6;28;23;95;73;8;660;40
01:00;;28;21;;;73;960;139
02:00;;25;17;;;54;530;107
03:00;;20;14;;;29;270;63
04:00;;15;8;;;42;810;78
05:00;;13;6;;;59;1020;102
06:00;;14;6;;;72;1050;123
07:00;;18;7;;;89;1050;154
08:00;;25;8;;;139;;237
09:00;;28;9;;;132;1140;229
10:00;;33;11;;;127;1010;227
11:00;;39;15;;;116;810;215
12:00;;40;25;;;62;700;134
13:00;;37;26;;;35;480;91
14:00;;28;20;;;13;310;47
15:00;;28;17;85;63;8;210;40
16:00;;34;17;97;72;10;240;48
17:00;;28;12;71;53;3;270;32
18:00;;29;15;82;61;4;430;34
19:00;;31;18;97;69;7;530;41
20:00;;27;19;91;70;4;;33
21:00;8.5;28;21;96;74;6;490;36
22:00;8.3;25;17;90;72;4;370;31
23:00;6.2;27;14;94;73;6;570;37
