CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.4;24;2;38;30;13;;44
01:00;3.4;21;3;37;30;9;430;36
02:00;0.7;6;3;14;9;1;200;8
03:00;0.7;5;2;13;8;1;170;7
04:00;0.7;5;4;7;4;1;140;6
05:00;0.7;6;2;4;3;2;140;9
06:00;0.7;9;2;3;3;3;150;15
07:00;0.7;12;2;3;3;5;220;20
08:00;0.7;17;2;3;3;7;270;28
09:00;0.7;17;2;3;3;6;290;26
10:00;0.7;16;2;3;3;9;320;29
11:00;1.2;17;1;5;3;9;260;31
12:00;0.7;17;2;6;3;10;310;32
13:00;1.1;18;1;6;4;11;290;35
14:00;0.9;19;3;7;4;11;330;36
15:00;1.6;21;4;9;6;14;400;43
16:00;1.7;25;3;8;6;19;480;54
17:00;1.7;28;3;11;8;21;390;61
18:00;1.7;30;4;11;8;24;440;68
19:00;1.7;36;6;17;12;37;580;93
20:00;3.1;33;6;30;24;33;540;84
21:00;3.4;31;2;32;26;22;490;66
22:00;3.4;28;2;34;28;17;490;54
23:00;3.4;26;3;35;29;18;530;53
