CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.5;28;2;44;28;10;780;42
01:00;2.6;27;2;34;23;4;570;33
02:00;1.9;14;3;45;30;35;750;67
03:00;2.1;12;3;32;22;35;650;65
04:00;2.3;11;1;27;18;37;630;68
05:00;2.3;9;3;26;17;35;610;62
06:00;2.1;8;2;25;17;31;570;54
07:00;3.6;11;2;28;18;52;680;89
08:00;3.6;19;2;29;18;50;680;96
09:00;3.6;30;3;27;17;44;640;98
10:00;2.1;26;5;15;9;14;460;48
11:00;2.5;10;5;9;6;3;340;13
12:00;1.8;9;3;9;6;2;340;12
13:00;1.5;25;28;9;6;6;330;34
14:00;1.5;16;5;9;5;4;350;22
15:00;1.5;18;10;8;5;5;320;26
16:00;1.2;14;5;9;5;4;310;20
17:00;1;18;4;10;6;3;350;22
18:00;1.2;19;3;9;5;3;340;23
19:00;1;12;2;70;49;2;780;16
20:00;1.5;20;3;74;53;4;880;26
21:00;3.2;29;1;50;32;7;890;39
22:00;4.5;33;2;72;52;7;910;44
23:00;4.4;31;3;51;35;12;900;50
