CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;15.4;27;11;198;150;118;2380;207
01:00;13.2;16;8;112;89;32;1590;64
02:00;13.9;16;7;105;83;33;1550;66
03:00;13.9;16;9;98;78;29;1440;60
04:00;13.9;15;9;100;80;33;1540;66
05:00;13.9;15;13;93;74;33;1580;65
06:00;13.9;16;9;89;70;45;1460;85
07:00;13.2;17;6;88;70;64;1460;114
08:00;13.2;19;9;87;69;71;1460;126
09:00;12.5;34;10;83;67;135;1670;240
10:00;11.8;38;11;88;70;147;1690;262
11:00;12.5;43;10;104;81;121;1660;227
12:00;11.8;38;12;93;66;68;1210;142
13:00;11.8;33;12;80;60;26;870;71
14:00;11;25;13;68;50;9;900;38
15:00;9.1;28;12;73;52;6;1090;37
16:00;9.1;37;11;76;55;38;920;94
17:00;8.4;54;8;98;74;136;1390;260
18:00;9.1;45;6;137;101;165;1640;297
19:00;10.1;48;9;169;125;205;2300;361
20:00;11;43;9;153;116;195;2350;341
21:00;12.5;40;8;185;140;217;2610;371
22:00;13.2;36;7;170;128;190;2380;326
23:00;13.9;36;11;185;140;170;2570;296
