CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3;19;8;53;39;2;;21
01:00;7.9;43;32;113;95;10;1130;58
02:00;7;41;29;108;91;10;1170;56
03:00;6.2;40;31;94;80;11;1180;56
04:00;6.2;44;43;81;69;10;1090;60
05:00;5.3;43;36;75;64;11;1020;59
06:00;5.2;45;37;71;60;13;960;63
07:00;5;45;36;73;61;14;950;66
08:00;5;44;34;71;60;16;990;67
09:00;5;43;34;87;73;16;1090;65
10:00;5.8;32;29;69;57;7;900;42
11:00;4.1;20;19;41;34;2;590;23
12:00;2.7;16;13;30;24;3;460;20
13:00;1.5;14;11;41;34;2;470;16
14:00;2;16;9;38;30;2;490;18
15:00;2;21;7;47;39;4;570;25
16:00;2;21;5;58;47;3;560;25
17:00;2.3;28;7;78;64;6;730;36
18:00;3.8;24;6;62;51;3;580;28
19:00;3.2;19;8;62;52;1;670;20
20:00;4.1;32;14;82;60;10;920;47
21:00;5;36;23;82;58;15;1050;58
22:00;4.7;25;13;76;52;5;860;33
23:00;3.7;18;10;60;47;1;640;19
