CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.6;61;13;87;34;9;1020;75
01:00;4.1;39;13;63;34;2;1320;42
02:00;0.9;23;3;25;15;2;400;26
03:00;2.3;30;3;33;21;3;550;34
04:00;2.3;23;3;28;19;3;480;27
05:00;2.8;32;3;31;20;15;580;54
06:00;3.2;32;4;34;22;24;650;68
07:00;4.5;31;5;44;26;18;720;58
08:00;4.7;39;8;59;25;21;670;70
09:00;1.3;25;6;40;15;6;350;35
10:00;1.1;13;5;23;12;2;330;16
11:00;0.9;9;4;18;10;1;310;12
12:00;0.7;6;3;15;8;1;260;7
13:00;0.5;6;3;15;8;1;260;7
14:00;0.5;5;3;16;7;1;260;6
15:00;0.9;5;4;16;6;0;260;5
16:00;0.9;5;4;15;6;0;250;5
17:00;0.9;6;4;18;8;0;270;6
18:00;0.9;6;4;18;8;0;280;6
19:00;0.9;9;5;17;8;1;290;10
20:00;0.9;12;4;19;10;1;320;13
21:00;0.9;12;7;19;11;0;290;13
22:00;1.2;14;6;23;14;1;330;15
23:00;1.8;33;7;39;22;4;470;39
