CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.9;44;12;60;39;5;620;51
01:00;;;;;;;;
02:00;;;;;;;;
03:00;;;;;;;;
04:00;;;;;;;;
05:00;;;;;;;;
06:00;;;;;;;;
07:00;;;;;;;;
08:00;;;;;;;;
09:00;;;;;;;;
10:00;0.4;18;3;15;4;9;;30
11:00;0.4;15;2;13;3;7;420;25
12:00;0.4;12;1;13;3;5;170;19
13:00;0.4;7;1;14;3;4;;14
14:00;0.4;9;1;14;3;4;200;15
15:00;0.4;12;2;11;3;5;210;20
16:00;0.4;14;2;14;3;7;270;25
17:00;0.4;17;1;17;4;7;;28
18:00;0.5;34;2;6;4;12;440;53
19:00;1.6;59;2;29;20;18;640;87
20:00;2.6;48;6;51;37;14;710;70
21:00;3.6;69;8;63;41;25;880;107
22:00;4;64;8;66;38;24;850;101
23:00;3.4;48;10;64;43;11;740;65
