CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.3;39;4;26;15;5;490;46
01:00;2.5;24;3;25;15;3;380;29
02:00;5.4;34;4;42;30;16;680;57
03:00;5.4;26;4;40;29;9;580;40
04:00;5.1;17;3;36;26;8;510;28
05:00;4.2;17;3;31;20;12;440;35
06:00;3.3;16;4;47;32;19;440;45
07:00;4.3;30;4;40;23;33;540;80
08:00;2.5;28;3;33;16;11;440;45
09:00;1.2;31;8;44;17;9;710;44
10:00;0.9;23;10;33;12;6;440;32
11:00;0.6;13;8;20;8;4;320;18
12:00;0.6;7;5;14;7;3;250;10
13:00;0.5;4;4;11;5;2;220;7
14:00;0.7;5;4;10;5;2;220;7
15:00;0.5;8;4;11;5;3;220;11
16:00;0.5;7;4;12;5;2;240;10
17:00;0.5;5;4;11;5;2;220;7
18:00;0.5;5;3;10;5;1;210;8
19:00;0.5;6;5;13;5;1;210;8
20:00;0.5;6;2;13;6;1;190;8
21:00;1.8;30;3;35;14;9;400;42
22:00;3.3;66;4;46;19;23;570;101
23:00;4.2;55;4;39;18;13;590;74
