CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla;Tlenki azotu
23:00;1.04886;28.2348;6.90723;38.5817;27.0093;7.79479;511.403;829.314;40.2012
00:00;0.943576;22.1313;4.72086;39.3283;27.848;3.51793;452.839;785.866;27.5366
01:00;0.907349;23.1264;4.40018;27.1894;24.5613;3.493;426.723;711.199;28.4
02:00;1.44429;22.9916;3.99675;35.976;32.532;3.49957;476.226;631.221;28.3
03:00;1.62333;22.2413;3.96054;45.3186;40.984;2.94431;513.93;563.04;26.6
04:00;1.44807;22.3486;5.15237;45.152;40.66;3.73269;513.406;523.528;28
05:00;1.65341;27.1083;5.12651;43.956;38.9213;7.2617;527.179;496.245;38.3
06:00;2.1906;39.818;6.97004;49.404;43.5827;29.1829;661.335;510.38;84.4
07:00;2.33424;48.7358;7.38086;52.0374;46.1267;52.5531;822.199;549.23;129.1
08:00;3.28424;54.9318;6.83852;56.248;49.5467;80.188;964.707;613.213;177.4
09:00;3.2379;56.9861;7.49613;62.1346;52.1267;103.76;1087.8;695.848;215.6
10:00;2.79174;51.1494;9.18079;60.892;52.94;71.2834;942.77;754.166;160
11:00;2.48855;50.1721;11.6745;54.1614;47.9053;44.2276;803.335;790.341;117.7
12:00;2.65189;46.9928;13.4043;57.172;50.2947;39.0103;803.148;826.559;106.6
13:00;2.26424;43.1408;13.3806;51.3374;44.692;30.9408;752.263;854.695;90.3
14:00;1.77965;45.5698;11.6494;47.66;35.7547;26.7042;642.413;852.329;86.4
15:00;1.98994;52.4513;11.3369;60.8666;36.0133;37.834;648.669;830.638;110.3
16:00;2.78083;63.815;11.3605;58.088;39.3947;58.6003;867.168;818.446;153.3
17:00;4.45038;68.0342;9.36552;72.32;48.2693;102.601;964.18;802.993;224.8
18:00;4.46862;68.9557;8.53722;75.8306;53.096;106.736;1185.02;833.274;232
19:00;5.61998;59.0825;4.28418;89.4896;60.3533;166.636;1354.74;902.2;313.7
20:00;9.20293;50.4362;5.54261;99.272;68.8187;176.985;1513.34;990.974;320.9
21:00;13.7747;56.7954;5.29803;193.628;131.256;384.575;2582.56;1219.76;644.5
22:00;14.9778;47.3653;5.51379;210.738;146.761;372.814;2693.53;1476.15;617
23:00;15.9697;35.3395;5.17168;201.846;157.789;295.773;2632.66;1724.15;487.3
00:00;14.9441;27.3697;4.75347;222.022;183.481;259.461;2909.31;1979.42;423.9
