CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;8;3;16;9;1;270;9
01:00;0.4;9;3;14;8;2;260;12
02:00;1.5;17;6;36;25;1;320;19
03:00;1.1;18;4;35;23;3;300;21
04:00;1;19;4;52;34;3;360;24
05:00;0.9;20;5;32;21;3;310;24
06:00;0.4;24;5;30;18;9;350;38
07:00;0.4;25;5;27;16;7;;35
08:00;0.4;22;9;32;19;7;340;32
09:00;0.8;26;14;32;19;9;410;40
10:00;0.7;24;11;30;18;9;430;36
11:00;0.4;19;12;32;18;5;410;26
12:00;1.2;17;16;37;18;6;450;26
13:00;0.4;17;13;35;15;4;490;22
14:00;0.4;10;12;27;13;2;340;13
15:00;0.4;16;15;48;26;3;480;20
16:00;0.4;18;11;39;16;1;450;20
17:00;0.4;11;7;25;13;1;360;13
18:00;0.4;7;5;22;12;1;290;8
19:00;0.4;9;4;21;12;0;320;9
20:00;0.4;15;4;23;9;3;330;18
21:00;0.4;11;4;22;10;1;370;12
22:00;0.4;10;4;20;10;2;350;12
23:00;0.4;8;3;15;7;1;260;9
