CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.7;43;2;77;54;14;730;64
01:00;1.6;42;1;63;41;32;760;89
02:00;1.2;9;3;21;14;1;210;11
03:00;1.1;11;2;22;15;1;220;13
04:00;1.2;14;2;24;16;1;220;15
05:00;0.9;22;1;24;16;2;230;24
06:00;1.3;21;2;24;16;5;280;29
07:00;1.6;24;2;24;15;7;290;35
08:00;1.2;19;4;25;15;6;280;28
09:00;1.5;21;10;34;17;6;340;30
10:00;0.9;15;14;25;13;3;240;19
11:00;0.5;9;4;15;9;2;170;13
12:00;0.5;9;2;11;7;2;160;11
13:00;0.5;7;1;9;5;1;140;9
14:00;0.5;6;1;9;5;1;140;7
15:00;0.8;8;2;10;5;2;150;12
16:00;0.9;12;1;11;5;3;150;17
17:00;1.2;14;1;10;5;3;170;18
18:00;1.2;15;2;36;22;4;180;21
19:00;0.9;9;2;21;13;1;150;10
20:00;0.9;8;2;23;13;1;250;9
21:00;1.7;25;2;46;27;2;410;29
22:00;1.7;34;1;50;33;5;420;42
23:00;2;51;3;90;62;22;670;85
