CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.7;15;3;34;20;0;220;16
01:00;0.7;13;3;37;22;0;220;14
02:00;0.7;8;2;18;12;1;;9
03:00;0.7;10;1;14;9;1;220;11
04:00;0.7;9;2;13;8;1;220;10
05:00;0.7;7;1;12;8;0;220;7
06:00;0.7;6;1;11;6;0;200;6
07:00;0.7;8;1;8;5;1;230;8
08:00;0.7;11;2;16;10;1;250;14
09:00;0.7;10;2;14;8;1;350;12
10:00;0.7;9;2;16;9;1;280;12
11:00;1.1;10;4;30;17;3;430;13
12:00;1.2;16;9;48;27;8;450;28
13:00;1.7;14;9;46;25;6;420;23
14:00;0.8;10;8;38;18;2;210;14
15:00;1.1;23;14;54;26;10;430;38
16:00;5;25;17;56;26;11;500;42
17:00;1.4;9;8;26;10;1;280;10
18:00;0.7;12;7;21;9;1;220;13
19:00;0.7;14;4;24;13;0;170;15
20:00;0.7;12;3;22;12;0;140;13
21:00;1.1;15;4;35;21;1;310;15
22:00;1.7;13;3;32;20;0;260;14
23:00;0.8;14;2;30;17;0;220;15
