CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.4;18;13;15;13;4;220;24
01:00;2.9;26;6;32;26;2;170;29
02:00;2.9;26;5;31;24;2;190;30
03:00;2.9;24;3;24;20;2;160;27
04:00;1.4;26;4;23;19;3;180;30
05:00;2.9;29;5;25;20;5;250;36
06:00;2.2;30;5;24;20;12;260;49
07:00;1.4;33;5;25;20;17;270;59
08:00;1.4;37;5;25;20;24;310;72
09:00;1.4;38;6;31;25;30;400;83
10:00;2.9;35;10;32;25;26;360;74
11:00;2.9;35;11;33;26;20;290;65
12:00;2.9;31;12;31;23;15;260;54
13:00;2.9;28;12;30;18;12;250;46
14:00;1.4;33;17;24;14;16;300;56
15:00;1.4;42;30;26;14;21;330;74
16:00;1.4;34;7;25;15;17;280;60
17:00;1.4;42;6;32;20;22;290;75
18:00;1.4;45;7;50;32;17;290;71
19:00;2.9;44;8;50;31;20;310;75
20:00;2.9;36;10;51;34;10;280;51
21:00;2.9;35;13;44;29;10;280;50
22:00;2.9;26;22;18;13;7;260;36
23:00;2.9;22;21;18;13;8;250;34
