CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;5;3;16;11;0;630;6
01:00;0.4;5;2;18;12;0;420;5
02:00;3.1;52;6;75;46;7;820;62
03:00;3.8;42;6;75;48;6;1010;51
04:00;4.7;34;6;72;46;7;960;45
05:00;3.9;27;5;67;41;6;840;36
06:00;3.5;28;4;65;39;14;840;49
07:00;3.4;32;5;66;39;40;880;92
08:00;3.4;31;5;66;39;41;910;93
09:00;4.1;30;6;57;35;12;870;48
10:00;3.6;27;8;36;23;6;680;36
11:00;0.9;18;7;19;11;4;540;24
12:00;0.4;12;6;13;7;3;470;15
13:00;0.4;17;5;19;11;4;540;23
14:00;1.1;23;5;26;17;6;560;31
15:00;0.4;20;6;28;18;5;560;28
16:00;1.2;16;6;43;31;2;500;19
17:00;0.4;12;5;42;31;2;480;14
18:00;1.1;13;4;34;26;2;440;16
19:00;0.4;12;3;24;18;2;410;15
20:00;0.4;13;4;21;15;2;430;15
21:00;0.4;11;3;22;16;2;410;13
22:00;0.4;7;3;14;10;1;390;8
23:00;0.4;7;3;13;9;1;390;8
