CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.6;24;1;23;11;4;400;30
01:00;1.6;17;2;20;9;3;370;21
02:00;1;19;4;17;9;3;220;22
03:00;0.8;13;3;11;5;2;220;15
04:00;0.6;12;4;13;7;2;;14
05:00;0.8;12;3;14;7;2;220;15
06:00;0.8;16;4;16;8;5;240;23
07:00;1;15;4;15;8;5;290;23
08:00;0.6;19;6;16;8;8;330;32
09:00;1;19;7;17;8;8;330;32
10:00;1;17;7;15;7;9;290;30
11:00;0.6;16;4;12;6;10;280;31
12:00;0.8;15;4;10;4;9;260;28
13:00;0.8;14;3;11;6;10;280;29
14:00;0.6;14;2;7;3;7;240;25
15:00;0.6;13;3;7;3;6;140;21
16:00;0.4;16;3;4;3;7;200;26
17:00;0.4;15;4;5;3;7;250;26
18:00;0.4;17;2;3;3;7;220;28
19:00;0.4;26;2;3;3;11;280;42
20:00;0.8;41;2;9;3;16;410;65
21:00;0.9;18;2;18;8;7;330;29
22:00;1.1;16;1;17;8;9;320;29
23:00;1.1;15;1;28;14;21;430;46
