CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.5;10;2;28;16;2;220;12
01:00;0.5;9;2;25;14;2;210;11
02:00;0.5;7;2;22;12;1;190;9
03:00;0.5;11;1;24;14;1;200;13
04:00;0.5;10;2;22;14;2;220;13
05:00;0.5;12;2;24;16;2;190;15
06:00;0.5;35;2;31;19;12;280;53
07:00;6.1;51;3;33;19;19;440;80
08:00;2.6;55;2;34;19;25;570;93
09:00;0.8;56;4;39;20;30;520;102
10:00;0.6;52;5;43;23;26;320;93
11:00;0.5;50;4;39;23;23;290;85
12:00;0.5;45;4;41;23;20;280;75
13:00;0.5;39;5;38;22;20;270;70
14:00;0.5;36;7;34;20;18;220;64
15:00;;;;;;;;
16:00;;;;;;;;
17:00;;;;;;;;
18:00;;;;;;;;
19:00;;;;;;;;
20:00;;;;;;;;
21:00;;;;;;;;
22:00;;;;;;;;
23:00;;;;;;;;
