CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;27.8;33;10;113;68;12;1140;51
01:00;13.6;29;7;108;73;9;1400;43
02:00;5.7;17;4;61;45;35;920;71
03:00;4.2;16;4;51;38;22;740;50
04:00;3.2;13;4;53;36;17;670;39
05:00;2.6;11;4;56;36;14;640;33
06:00;2.4;11;4;50;34;31;690;59
07:00;3;14;5;60;38;67;880;118
08:00;3.9;20;6;61;36;87;900;152
09:00;4;23;4;91;55;74;780;135
10:00;7;26;5;114;67;75;650;141
11:00;4.8;34;11;163;75;42;1560;99
12:00;12.6;31;29;106;60;14;1610;53
13:00;12.3;12;11;54;31;3;480;17
14:00;2.5;16;12;70;40;3;740;22
15:00;3.3;13;10;54;34;2;660;16
16:00;1.7;17;13;72;47;5;700;25
17:00;3.7;16;17;61;36;3;830;20
18:00;2.6;14;15;67;43;1;480;16
19:00;3.7;29;15;156;90;1;1000;30
20:00;13.1;36;20;136;80;1;1160;37
21:00;11.3;41;21;146;90;1;;44
22:00;18.4;53;23;140;85;6;1900;62
23:00;25.4;43;14;131;78;10;1730;59
