CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.2;8;4;28;18;0;350;9
01:00;2.3;21;13;93;69;3;1240;24
02:00;2.3;16;13;74;57;1;970;18
03:00;2.1;13;9;66;52;1;560;15
04:00;1.9;12;9;63;49;1;530;14
05:00;1.9;11;6;65;50;1;520;12
06:00;1.6;8;6;46;35;1;490;9
07:00;1.6;10;6;40;31;1;480;11
08:00;1.5;11;6;29;22;1;480;12
09:00;1.3;10;5;24;18;1;340;12
10:00;1.2;10;5;20;14;1;390;12
11:00;1;10;6;18;12;1;420;12
12:00;1;13;8;27;18;2;580;16
13:00;1;20;9;39;24;2;700;23
14:00;1;;;37;22;;;
15:00;1.2;;;37;25;;;
16:00;1.3;11;8;34;24;1;530;12
17:00;;11;7;34;24;1;650;12
18:00;;11;6;33;24;1;420;12
19:00;2.3;9;6;29;22;0;350;9
20:00;1.3;10;6;30;23;1;390;12
21:00;1.2;10;5;29;22;0;340;10
22:00;;9;4;26;19;0;320;9
23:00;2.3;7;4;23;17;0;310;7
